1.0000000000	0.9996145400	0.9984590400	0.9965362500	0.9938504700	0.9904080000	0.9862167200	0.9812862900 0.9756279000 0.9692544900 0.9621805500 0.9544220600 0.9459964000 0.9369224300 0.9272202300 0.9169112400 0.9060180800 0.8945642100 0.8825743800 0.8700741500 0.8570898200 0.8436484900 0.8297779000 0.8155062800 0.8008624300 0.7858753200 0.7705742700 0.7549887900 0.7391483800 0.7230825400 0.7068206700 0.6903920200 0.6738254400 0.6571494900 0.6403923000 0.6235814100 0.6067437500 0.5899057400 0.5730929400 0.5563302000 0.5396415000 0.5230499500 0.5065777900 0.4902461800 0.4740754400 0.4580847300 0.4422922100 0.4267150200 0.4113691200 0.3962694100 0.3814297600 0.3668628300 0.3525802800 0.3385925600 0.3249091800 0.3115384300 0.2984876900 0.2857632600 0.2733703900 0.2613133800 0.2495956400 0.2382195700 0.2271867800 0.2164979400 0.2061529900 0.1961510500 0.1864905200 0.1771691100 0.1681838900 0.1595313100 0.1512072400 0.1432070300 0.1355255800 0.1281572900 0.1210961900 0.1143359500 0.1078698900 0.1016910700 0.0957922790 0.0901661140 0.0848049740 0.0901661140 0.0957922790 0.1016910700 0.1078698900 0.1143359500 0.1210961900 0.1281572900 0.1355255800 0.1432070300 0.1512072400 0.1595313100 0.1681838900 0.1771691100 0.1864905200 0.1961510500 0.2061529900 0.2164979400 0.2271867800 0.2382195700 0.2495956400 0.2613133800 0.2733703900 0.2857632600 0.2984876900 0.3115384300 0.3249091800 0.3385925600 0.3525802800 0.3668628300 0.3814297600 0.3962694100 0.4113691200 0.4267150200 0.4422922100 0.4580847300 0.4740754400 0.4902461800 0.5065777900 0.5230499500 0.5396415000 0.5563302000 0.5730929400 0.5899057400 0.6067437500 0.6235814100 0.6403923000 0.6571494900 0.6738254400 0.6903920200 0.7068206700 0.7230825400 0.7391483800 0.7549887900 0.7705742700 0.7858753200 0.8008624300 0.8155062800 0.8297779000 0.8436484900 0.8570898200 0.8700741500 0.8825743800 0.8945642100 0.9060180800 0.9169112400 0.9272202300 0.9369224300 0.9459964000 0.9544220600 0.9621805500 0.9692544900 0.9756279000 0.9812862900 0.9862167200 0.9904080000 0.9938504700 0.9965362500 0.9984590400 0.9996145400
0.7602137300	0.7599207200	0.7590422600	0.7575805200	0.7555387600	0.7529217600	0.7497354700	0.7459873000 0.7416856900 0.7368406100 0.7314629000 0.7255647200 0.7191594200 0.7122612600 0.7048855400	0.6970485400 0.6887673700 0.6800599700 0.6709451700 0.6614422800 0.6515714500 0.6413531300 0.6308085300	0.6199590600 0.6088265800 0.5974332100 0.5858011200 0.5739527900 0.5619106900 0.5496972800 0.5373348000	0.5248454800 0.5122513800 0.4995740700 0.4868350000 0.4740551100 0.4612549200 0.4484544400 0.4356731200	0.4229298500 0.4102428600 0.3976297400 0.3851073700 0.3726918700 0.3603986500 0.3482422800 0.3362366300	0.3243946100 0.3127284300 0.3012494400 0.2899681300 0.2788941600 0.2680363700 0.2574027200 0.2470004100	0.2368357900 0.2269144500 0.2172411500 0.2078199100 0.1986540300 0.1897460200 0.1810977900 0.1727105100	0.1645847100 0.1567203300 0.1491167200 0.1417726600 0.1346864000 0.1278557000 0.1212778800 0.1149498100	0.1088679500 0.1030284000 0.0974269290 0.0920589860 0.0869197550 0.0820041670 0.0773069490 0.0728226080	0.0685455130 0.0644699040 0.0685455130 0.0728226080 0.0773069490 0.0820041670 0.0869197550 0.0920589860	0.0974269290 0.1030284000 0.1088679500 0.1149498100 0.1212778800 0.1278557000 0.1346864000 0.1417726600	0.1491167200 0.1567203300 0.1645847100 0.1727105100 0.1810977900 0.1897460200 0.1986540300 0.2078199100	0.2172411500 0.2269144500 0.2368357900 0.2470004100 0.2574027200 0.2680363700 0.2788941600 0.2899681300	0.3012494400 0.3127284300 0.3243946100 0.3362366300 0.3482422800 0.3603986500 0.3726918700 0.3851073700	0.3976297400 0.4102428600 0.4229298500 0.4356731200 0.4484544400 0.4612549200 0.4740551100 0.4868350000	0.4995740700 0.5122513800 0.5248454800 0.5373348000 0.5496972800 0.5619106900 0.5739527900 0.5858011200	0.5974332100 0.6088265800 0.6199590600 0.6308085300 0.6413531300 0.6515714500 0.6614422800 0.6709451700	0.6800599700 0.6887673700 0.6970485400 0.7048855400 0.7122612600 0.7191594200 0.7255647200 0.7314629000	0.7368406100 0.7416856900 0.7459873000 0.7497354700 0.7529217600 0.7555387600 0.7575805200 0.7590422600	0.7599207200
0.7808083900	0.7805074500	0.7796052100	0.7781038300	0.7760068200	0.7733188900	0.7700462900	0.7661965500 0.7617784700 0.7568020800 0.7512786400 0.7452207200 0.7386419200 0.7315568900 0.7239813200	0.7159320100 0.7074264900 0.6984832300 0.6891214800 0.6793611600 0.6692228900 0.6587278200 0.6478975400	0.6367541600 0.6253200800 0.6136180200 0.6016708600 0.5895015600 0.5771332400 0.5645889000 0.5518915100	0.5390638700 0.5261285900 0.5131078400 0.5000236600 0.4868975900 0.4737506200 0.4606033600 0.4474757900	0.4343872700 0.4213565900 0.4084017900 0.3955401800 0.3827883300 0.3701620700 0.3576763900 0.3453454700	0.3331826600 0.3212004600 0.3094104800 0.2978235500 0.2864495800 0.2752976400 0.2643759300 0.2536917900	0.2432518300 0.2330617000 0.2231263500 0.2134498800 0.2040356800 0.1948863700 0.1860038500 0.1773893400	0.1690434100 0.1609659800 0.1531563800 0.1456133600 0.1383351200 0.1313193900 0.1245633800 0.1180638700	0.1118172600 0.1058195100 0.1000662900 0.0945529270 0.0892744660 0.0842257140 0.0794012400 0.0747954170	0.0704024580 0.0662164320 0.0704024580 0.0747954170 0.0794012400 0.0842257140 0.0892744660 0.0945529270	0.1000662900 0.1058195100 0.1118172600 0.1180638700 0.1245633800 0.1313193900 0.1383351200 0.1456133600	0.1531563800 0.1609659800 0.1690434100 0.1773893400 0.1860038500 0.1948863700 0.2040356800 0.2134498800	0.2231263500 0.2330617000 0.2432518300 0.2536917900 0.2643759300 0.2752976400 0.2864495800 0.2978235500	0.3094104800 0.3212004600 0.3331826600 0.3453454700 0.3576763900 0.3701620700 0.3827883300 0.3955401800	0.4084017900 0.4213565900 0.4343872700 0.4474757900 0.4606033600 0.4737506200 0.4868975900 0.5000236600	0.5131078400 0.5261285900 0.5390638700 0.5518915100 0.5645889000 0.5771332400 0.5895015600 0.6016708600	0.6136180200 0.6253200800 0.6367541600 0.6478975400 0.6587278200 0.6692228900 0.6793611600 0.6891214800	0.6984832300 0.7074264900 0.7159320100 0.7239813200 0.7315568900 0.7386419200 0.7452207200 0.7512786400	0.7568020800 0.7617784700 0.7661965500 0.7700462900 0.7733188900 0.7760068200 0.7781038300 0.7796052100	0.7805074500
0.8008624300	0.8005537400	0.7996283800	0.7980884300	0.7959375400	0.7931805800	0.7898239500	0.7858753200 0.7813437600 0.7762395100 0.7705742700 0.7643607900 0.7576129400 0.7503459500 0.7425758200	0.7343198100 0.7255958300 0.7164228600 0.7068206700 0.6968097100 0.6864110200 0.6756463600 0.6645379700	0.6531083600 0.6413806100 0.6293780200 0.6171239600 0.6046421500 0.5919561400 0.5790896400 0.5660661500	0.5529090200 0.5396415000 0.5262863600 0.5128661400 0.4994029100 0.4859182800 0.4724333300 0.4589686100	0.4455439400 0.4321785900 0.4188910400 0.4056991000 0.3926197600 0.3796691900 0.3668628300 0.3542152000	0.3417400100 0.3294500700 0.3173573000 0.3054727600 0.2938066700 0.2823683000 0.2711660600 0.2602075300	0.2494994300 0.2390475900 0.2288570600 0.2189320600 0.2092760700 0.1998917600 0.1907811200 0.1819453500	0.1733850700 0.1651001900 0.1570900100 0.1493532500 0.1418880800 0.1346921600 0.1277626300 0.1210961900	0.1146891300 0.1085373500 0.1026363600 0.0969813910 0.0915673670 0.0863889460 0.0814405530 0.0767164380	0.0722106550 0.0679171160 0.0722106550 0.0767164380 0.0814405530 0.0863889460 0.0915673670 0.0969813910	0.1026363600 0.1085373500 0.1146891300 0.1210961900 0.1277626300 0.1346921600 0.1418880800 0.1493532500	0.1570900100 0.1651001900 0.1733850700 0.1819453500 0.1907811200 0.1998917600 0.2092760700 0.2189320600	0.2288570600 0.2390475900 0.2494994300 0.2602075300 0.2711660600 0.2823683000 0.2938066700 0.3054727600	0.3173573000 0.3294500700 0.3417400100 0.3542152000 0.3668628300 0.3796691900 0.3926197600 0.4056991000	0.4188910400 0.4321785900 0.4455439400 0.4589686100 0.4724333300 0.4859182800 0.4994029100 0.5128661400	0.5262863600 0.5396415000 0.5529090200 0.5660661500 0.5790896400 0.5919561400 0.6046421500 0.6171239600	0.6293780200 0.6413806100 0.6531083600 0.6645379700 0.6756463600 0.6864110200 0.6968097100 0.7068206700	0.7164228600 0.7255958300 0.7343198100 0.7425758200 0.7503459500 0.7576129400 0.7643607900 0.7705742700	0.7762395100 0.7813437600 0.7858753200 0.7898239500 0.7931805800 0.7959375400 0.7980884300 0.7996283800	0.8005537400
0.8203063000	0.8199901000	0.8190422700	0.8174649500	0.8152617800	0.8124379500	0.8089997800	0.8049553000 0.8003137100 0.7950856100 0.7892828000 0.7829183900 0.7760068200 0.7685633300 0.7606046200	0.7521480900 0.7432123400 0.7338166800 0.7239813200 0.7137273000 0.7030761800 0.6920501600 0.6806720500	0.6689649800 0.6569525000 0.6446584500 0.6321069000 0.6193220600 0.6063280700 0.5931491300 0.5798094300	0.5663329400 0.5527432600 0.5390638700 0.5253178500 0.5115277200 0.4977157100 0.4839033800 0.4701117600	0.4563611400 0.4426713000 0.4290611700 0.4155489200 0.4021520300 0.3888870500 0.3757697900 0.3628150800	0.3500370100 0.3374486600 0.3250623000 0.3128892500 0.3009398900 0.2892238200 0.2777496300 0.2665250300	0.2555569400 0.2448513400 0.2344134000 0.2242474400 0.2143570200 0.2047448800 0.1954130200 0.1863627400	0.1775946300 0.1691086000 0.1609039500 0.1529793400 0.1453329500 0.1379623100 0.1308645300 0.1240362500	0.1174736300 0.1111724800 0.1051282300 0.0993359680 0.0937905010 0.0884863510 0.0834178250 0.0785790090	0.0739638280 0.0695660560 0.0739638280 0.0785790090 0.0834178250 0.0884863510 0.0937905010 0.0993359680	0.1051282300 0.1111724800 0.1174736300 0.1240362500 0.1308645300 0.1379623100 0.1453329500 0.1529793400	0.1609039500 0.1691086000 0.1775946300 0.1863627400 0.1954130200 0.2047448800 0.2143570200 0.2242474400	0.2344134000 0.2448513400 0.2555569400 0.2665250300 0.2777496300 0.2892238200 0.3009398900 0.3128892500	0.3250623000 0.3374486600 0.3500370100 0.3628150800 0.3757697900 0.3888870500 0.4021520300 0.4155489200	0.4290611700 0.4426713000 0.4563611400 0.4701117600 0.4839033800 0.4977157100 0.5115277200 0.5253178500	0.5390638700 0.5527432600 0.5663329400 0.5798094300 0.5931491300 0.6063280700 0.6193220600 0.6321069000	0.6446584500 0.6569525000 0.6689649800 0.6806720500 0.6920501600 0.7030761800 0.7137273000 0.7239813200	0.7338166800 0.7432123400 0.7521480900 0.7606046200 0.7685633300 0.7760068200 0.7829183900 0.7892828000	0.7950856100 0.8003137100 0.8049553000 0.8089997800 0.8124379500 0.8152617800 0.8174649500 0.8190422700	0.8199901000
0.8390712700	0.8387478600	0.8377783300	0.8361648900	0.8339113600	0.8310229200	0.8275061200	0.8233691500 0.8186213400 0.8132736100 0.8073380600 0.8008281000 0.7937583900 0.7861446700 0.7780038700	0.7693539300 0.7602137300 0.7506031400 0.7405428300 0.7300542000 0.7191594200 0.7078812100 0.6962428100	0.6842679400 0.6719806800 0.6594054100 0.6465667500 0.6334893700 0.6201981300 0.6067177700 0.5930729500	0.5792881300 0.5653875500 0.5513953000 0.5373348000 0.5232292400 0.5091012700 0.4949729400 0.4808658100	0.4668006900 0.4527976500 0.4388761800 0.4250548500 0.4113514700 0.3977830700 0.3843657400 0.3711147000	0.3580443000 0.3451679900 0.3324982800 0.3200467500 0.3078240800 0.2958399700 0.2841033000 0.2726219600	0.2614029600 0.2504524600 0.2397757300 0.2293772300 0.2192605600 0.2094285300 0.1998832100 0.1906258900	0.1816572100 0.1729770500 0.1645847100 0.1564788400 0.1486575200 0.1411182700 0.1338581300 0.1268736400	0.1201609100 0.1137156200 0.1075331000 0.1016083400 0.0959360080 0.0905105250 0.0853260530 0.0803765510	0.0756557960 0.0711574180 0.0756557960 0.0803765510 0.0853260530 0.0905105250 0.0959360080 0.1016083400	0.1075331000 0.1137156200 0.1201609100 0.1268736400 0.1338581300 0.1411182700 0.1486575200 0.1564788400	0.1645847100 0.1729770500 0.1816572100 0.1906258900 0.1998832100 0.2094285300 0.2192605600 0.2293772300	0.2397757300 0.2504524600 0.2614029600 0.2726219600 0.2841033000 0.2958399700 0.3078240800 0.3200467500	0.3324982800 0.3451679900 0.3580443000 0.3711147000 0.3843657400 0.3977830700 0.4113514700 0.4250548500	0.4388761800 0.4527976500 0.4668006900 0.4808658100 0.4949729400 0.5091012700 0.5232292400 0.5373348000	0.5513953000 0.5653875500 0.5792881300 0.5930729500 0.6067177700 0.6201981300 0.6334893700 0.6465667500	0.6594054100 0.6719806800 0.6842679400 0.6962428100 0.7078812100 0.7191594200 0.7300542000 0.7405428300	0.7506031400 0.7602137300 0.7693539300 0.7780038700 0.7861446700 0.7937583900 0.8008281000 0.8073380600	0.8132736100 0.8186213400 0.8233691500 0.8275061200 0.8310229200 0.8339113600 0.8361648900 0.8377783300	0.8387478600
0.8570898200	0.8567594300	0.8557691000	0.8541210300	0.8518191000	0.8488686100	0.8452763000	0.8410504500 0.8362007100 0.8307381900 0.8246751400 0.8180254100 0.8108038900 0.8030266800 0.7947109900	0.7858753200 0.7765388500 0.7667219000 0.7564455300 0.7457317100 0.7346029300 0.7230825400 0.7111941600	0.6989621500 0.6864110200 0.6735657500 0.6604513500 0.6470931800 0.6335164900 0.6197466900 0.6058087900	0.5917279700 0.5775289500 0.5632361800 0.5488737200 0.5344652500 0.5200339000 0.5056021800 0.4911921300	0.4768249400 0.4625212300 0.4483007800 0.4341826400 0.4201850000 0.4063252200 0.3926197600 0.3790841400	0.3657330900 0.3525802800 0.3396384700 0.3269195600 0.3144344100 0.3021929600 0.2902042300 0.2784763300	0.2670164100 0.2558307600 0.2449247700 0.2343029700 0.2239690400 0.2139258800 0.2041755800 0.1947194800	0.1855581800 0.1766916400 0.1681190700 0.1598391200 0.1518498400 0.1441487100 0.1367326500 0.1295981900	0.1227412900 0.1161575900 0.1098423100 0.1037903100 0.0979961750 0.0924541880 0.0871583820 0.0821025890	0.0772804540 0.0726854800 0.0772804540 0.0821025890 0.0871583820 0.0924541880 0.0979961750 0.1037903100	0.1098423100 0.1161575900 0.1227412900 0.1295981900 0.1367326500 0.1441487100 0.1518498400 0.1598391200	0.1681190700 0.1766916400 0.1855581800 0.1947194800 0.2041755800 0.2139258800 0.2239690400 0.2343029700	0.2449247700 0.2558307600 0.2670164100 0.2784763300 0.2902042300 0.3021929600 0.3144344100 0.3269195600	0.3396384700 0.3525802800 0.3657330900 0.3790841400 0.3926197600 0.4063252200 0.4201850000 0.4341826400	0.4483007800 0.4625212300 0.4768249400 0.4911921300 0.5056021800 0.5200339000 0.5344652500 0.5488737200	0.5632361800 0.5775289500 0.5917279700 0.6058087900 0.6197466900 0.6335164900 0.6470931800 0.6604513500	0.6735657500 0.6864110200 0.6989621500 0.7111941600 0.7230825400 0.7346029300 0.7457317100 0.7564455300	0.7667219000 0.7765388500 0.7858753200 0.7947109900 0.8030266800 0.8108038900 0.8180254100 0.8246751400	0.8307381900 0.8362007100 0.8410504500 0.8452763000 0.8488686100 0.8518191000 0.8541210300 0.8557691000	0.8567594300
0.8742960100	0.8739590000	0.8729487700	0.8712676200	0.8689194900	0.8659097600	0.8622453800	0.8579346500 0.8529875900 0.8474153300 0.8412306300 0.8344473800 0.8270808500 0.8191475300 0.8106649500	0.8016518400 0.7921279700 0.7821139100 0.7716313000 0.7607023700 0.7493501900 0.7375984800 0.7254715000	0.7129939200 0.7001908400 0.6870876600 0.6737099900 0.6600836500 0.6462344500 0.6321881400 0.6179705300	0.6036070000 0.5891228900 0.5745431800 0.5598924200 0.5451946900 0.5304736500 0.5157522600 0.5010528600	0.4863972700 0.4718064100 0.4573004800 0.4428989300 0.4286202800 0.4144822700 0.4005016400 0.3866943100	0.3730752200 0.3596583600 0.3464567700 0.3334825000 0.3207467200 0.3082595200 0.2960301300 0.2840668000	0.2723768100 0.2609666000 0.2498416800 0.2390066200 0.2284652400 0.2182204700 0.2082744200 0.1986285000	0.1892833000 0.1802387400 0.1714940800 0.1630479100 0.1548982600 0.1470425100 0.1394775800 0.1321998800	0.1252053400 0.1184894700 0.1120474000 0.1058739200 0.0999634640 0.0943102170 0.0889080990 0.0837508070	0.0788318740 0.0741446470 0.0788318740 0.0837508070 0.0889080990 0.0943102170 0.0999634640 0.1058739200	0.1120474000 0.1184894700 0.1252053400 0.1321998800 0.1394775800 0.1470425100 0.1548982600 0.1630479100	0.1714940800 0.1802387400 0.1892833000 0.1986285000 0.2082744200 0.2182204700 0.2284652400 0.2390066200	0.2498416800 0.2609666000 0.2723768100 0.2840668000 0.2960301300 0.3082595200 0.3207467200 0.3334825000	0.3464567700 0.3596583600 0.3730752200 0.3866943100 0.4005016400 0.4144822700 0.4286202800 0.4428989300	0.4573004800 0.4718064100 0.4863972700 0.5010528600 0.5157522600 0.5304736500 0.5451946900 0.5598924200	0.5745431800 0.5891228900 0.6036070000 0.6179705300 0.6321881400 0.6462344500 0.6600836500 0.6737099900	0.6870876600 0.7001908400 0.7129939200 0.7254715000 0.7375984800 0.7493501900 0.7607023700 0.7716313000	0.7821139100 0.7921279700 0.8016518400 0.8106649500 0.8191475300 0.8270808500 0.8344473800 0.8412306300	0.8474153300 0.8529875900 0.8579346500 0.8622453800 0.8659097600 0.8689194900 0.8712676200 0.8729487700	0.8739590000
0.8906259500	0.8902826300	0.8892535600	0.8875410000	0.8851490000	0.8820830600	0.8783502000	0.8739590000 0.8689194900 0.8632432200 0.8569429500 0.8500330400 0.8425289400 0.8344473800 0.8258063800	0.8166249400 0.8069231500 0.7967221100 0.7860436400 0.7749105700 0.7633464300 0.7513752000 0.7390217200	0.7263110900 0.7132688200 0.6999209500 0.6862934200 0.6724125700 0.6583046900 0.6439960600 0.6295128500	0.6148810400 0.6001264500 0.5852744000 0.5703499900 0.5553777200 0.5403817300 0.5253853200 0.5104114400	0.4954820900 0.4806186900 0.4658418300 0.4511713100 0.4366259600 0.4222238700 0.4079821400 0.3939169000	0.3800434500 0.3663759800 0.3529278300 0.3397112500 0.3267375500 0.3140171200 0.3015593300 0.2893725300	0.2774642100 0.2658408900 0.2545081700 0.2434707400 0.2327324700 0.2222963400 0.2121645400 0.2023384400	0.1928186900 0.1836051900 0.1746972100 0.1660932900 0.1577914100 0.1497889300 0.1420827200 0.1346690800	0.1275439000 0.1207025900 0.1141402100 0.1078514100 0.1018305600 0.0960717200 0.0905686990 0.0853150860	0.0803042800 0.0755295080 0.0803042800 0.0853150860 0.0905686990 0.0960717200 0.1018305600 0.1078514100	0.1141402100 0.1207025900 0.1275439000 0.1346690800 0.1420827200 0.1497889300 0.1577914100 0.1660932900	0.1746972100 0.1836051900 0.1928186900 0.2023384400 0.2121645400 0.2222963400 0.2327324700 0.2434707400	0.2545081700 0.2658408900 0.2774642100 0.2893725300 0.3015593300 0.3140171200 0.3267375500 0.3397112500	0.3529278300 0.3663759800 0.3800434500 0.3939169000 0.4079821400 0.4222238700 0.4366259600 0.4511713100	0.4658418300 0.4806186900 0.4954820900 0.5104114400 0.5253853200 0.5403817300 0.5553777200 0.5703499900	0.5852744000 0.6001264500 0.6148810400 0.6295128500 0.6439960600 0.6583046900 0.6724125700 0.6862934200	0.6999209500 0.7132688200 0.7263110900 0.7390217200 0.7513752000 0.7633464300 0.7749105700 0.7860436400	0.7967221100 0.8069231500 0.8166249400 0.8258063800 0.8344473800 0.8425289400 0.8500330400 0.8569429500	0.8632432200 0.8689194900 0.8739590000 0.8783502000 0.8820830600 0.8851490000 0.8875410000 0.8892535600	0.8902826300
0.9060180800	0.9056688000	0.9046219600	0.9028798300	0.9004464700	0.8973275400	0.8935301900	0.8890630600 0.8839365200 0.8781620900 0.8717529800 0.8647236200 0.8570898200 0.8488686100 0.8400782900	0.8307381900 0.8208687300 0.8104913200 0.7996283800 0.7883029000 0.7765388500 0.7643607900 0.7517937400	0.7388634700 0.7255958300 0.7120172400 0.6981542100 0.6840334500 0.6696817300 0.6551258000 0.6403923000	0.6255076500 0.6104980100 0.5953893100 0.5802069900 0.5649759800 0.5497208200 0.5344652500 0.5192325700	0.5040451900 0.4889249200 0.4738926900 0.4589686100 0.4441719100 0.4295209100 0.4150330400 0.4007247400	0.3866114900 0.3727078400 0.3590272400 0.3455822500 0.3323843500 0.3194440900 0.3067709800 0.2943735700	0.2822594600 0.2704352400 0.2589066600 0.2476785000 0.2367546400 0.2261381600 0.2158312400 0.2058353300	0.1961510500 0.1867783400 0.1777163900 0.1689637800 0.1605184200 0.1523776500 0.1445382400 0.1369964800	0.1297481700 0.1227886200 0.1161128200 0.1097153400 0.1035904400 0.0977320670 0.0921339470 0.0867895330	0.0816921290 0.0768348350 0.0816921290 0.0867895330 0.0921339470 0.0977320670 0.1035904400 0.1097153400	0.1161128200 0.1227886200 0.1297481700 0.1369964800 0.1445382400 0.1523776500 0.1605184200 0.1689637800	0.1777163900 0.1867783400 0.1961510500 0.2058353300 0.2158312400 0.2261381600 0.2367546400 0.2476785000	0.2589066600 0.2704352400 0.2822594600 0.2943735700 0.3067709800 0.3194440900 0.3323843500 0.3455822500	0.3590272400 0.3727078400 0.3866114900 0.4007247400 0.4150330400 0.4295209100 0.4441719100 0.4589686100	0.4738926900 0.4889249200 0.5040451900 0.5192325700 0.5344652500 0.5497208200 0.5649759800 0.5802069900	0.5953893100 0.6104980100 0.6255076500 0.6403923000 0.6551258000 0.6696817300 0.6840334500 0.6981542100	0.7120172400 0.7255958300 0.7388634700 0.7517937400 0.7643607900 0.7765388500 0.7883029000 0.7996283800	0.8104913200 0.8208687300 0.8307381900 0.8400782900 0.8488686100 0.8570898200 0.8647236200 0.8717529800	0.8781620900 0.8839365200 0.8890630600 0.8935301900 0.8973275400 0.9004464700 0.9028798300 0.9046219600	0.9056688000
0.9204136700	0.9200588500	0.9189953200	0.9172255400	0.9147535600	0.9115850300	0.9077273600	0.9031893000 0.8979812300 0.8921150600 0.8856041400 0.8784630900 0.8707079900 0.8623561900 0.8534261600	0.8439376400 0.8339113600 0.8233691500 0.8123335200 0.8008281000 0.7888771900 0.7765055900 0.7637389300	0.7506031400 0.7371246800 0.7233303800 0.7092470500 0.6949019400 0.6803222300 0.6655350300 0.6505674100	0.6354462500 0.6201981300 0.6048494000 0.5894258000 0.5739527900 0.5584552300 0.5429573100 0.5274825700	0.5120539100 0.4966934000 0.4814223100 0.4662610900 0.4512292700 0.4363454900 0.4216274300 0.4070918000	0.3927543200 0.3786297400 0.3647317900 0.3510731500 0.3376655600 0.3245196900 0.3116452100 0.2990508400	0.2867442400 0.2747321400 0.2630204000 0.2516138300 0.2405164100 0.2297312300 0.2192605600 0.2091058000	0.1992676700 0.1897460200 0.1805401000 0.1716484100 0.1630688800 0.1547987500 0.1468347900 0.1391732100	0.1318097100 0.1247395900 0.1179577200 0.1114585900 0.1052363700 0.0992849170 0.0935978440 0.0881685240	0.0829901250 0.0780556570 0.0829901250 0.0881685240 0.0935978440 0.0992849170 0.1052363700 0.1114585900	0.1179577200 0.1247395900 0.1318097100 0.1391732100 0.1468347900 0.1547987500 0.1630688800 0.1716484100	0.1805401000 0.1897460200 0.1992676700 0.2091058000 0.2192605600 0.2297312300 0.2405164100 0.2516138300	0.2630204000 0.2747321400 0.2867442400 0.2990508400 0.3116452100 0.3245196900 0.3376655600 0.3510731500	0.3647317900 0.3786297400 0.3927543200 0.4070918000 0.4216274300 0.4363454900 0.4512292700 0.4662610900	0.4814223100 0.4966934000 0.5120539100 0.5274825700 0.5429573100 0.5584552300 0.5739527900 0.5894258000	0.6048494000 0.6201981300 0.6354462500 0.6505674100 0.6655350300 0.6803222300 0.6949019400 0.7092470500	0.7233303800 0.7371246800 0.7506031400 0.7637389300 0.7765055900 0.7888771900 0.8008281000 0.8123335200	0.8233691500 0.8339113600 0.8439376400 0.8534261600 0.8623561900 0.8707079900 0.8784630900 0.8856041400	0.8921150600 0.8979812300 0.9031893000 0.9077273600 0.9115850300 0.9147535600 0.9172255400 0.9189953200	0.9200588500
0.9337571300	0.9333971700	0.9323182700	0.9305228000	0.9280149300	0.9248005200	0.9208868700	0.9162830700 0.9109994800 0.9050483100 0.8984429800 0.8911984000 0.8833308800 0.8748579600 0.8657984700	0.8561724400 0.8460007900 0.8353056900 0.8241101500 0.8124379500 0.8003137100 0.7877627600 0.7748110300	0.7614848000 0.7478110200 0.7338166800 0.7195292100 0.7049761400 0.6901850100 0.6751834800 0.6599988300	0.6446584500 0.6291893100 0.6136180200 0.5979708400 0.5822735400 0.5665513300 0.5508287000 0.5351296100	0.5194772500 0.5038940900 0.4884016200 0.4730205800 0.4577708500 0.4426713000 0.4277398600 0.4129935200	0.3984481700 0.3841188300 0.3700194100 0.3561627600 0.3425608000 0.3292243500 0.3161632100 0.3033862400	0.2909012400 0.2787150100 0.2668334800 0.2552615400 0.2440032400 0.2330617000 0.2224392300 0.2121372700	0.2021565000 0.1924968200 0.1831574400 0.1741368500 0.1654329200 0.1570429100 0.1489635000 0.1411908300	0.1337205900 0.1265479800 0.1196677800 0.1130744300 0.1067620100 0.1007242800 0.0949547590 0.0894467230	0.0841932520 0.0791872440 0.0841932520 0.0894467230 0.0949547590 0.1007242800 0.1067620100 0.1130744300	0.1196677800 0.1265479800 0.1337205900 0.1411908300 0.1489635000 0.1570429100 0.1654329200 0.1741368500	0.1831574400 0.1924968200 0.2021565000 0.2121372700 0.2224392300 0.2330617000 0.2440032400 0.2552615400	0.2668334800 0.2787150100 0.2909012400 0.3033862400 0.3161632100 0.3292243500 0.3425608000 0.3561627600	0.3700194100 0.3841188300 0.3984481700 0.4129935200 0.4277398600 0.4426713000 0.4577708500 0.4730205800	0.4884016200 0.5038940900 0.5194772500 0.5351296100 0.5508287000 0.5665513300 0.5822735400 0.5979708400	0.6136180200 0.6291893100 0.6446584500 0.6599988300 0.6751834800 0.6901850100 0.7049761400 0.7195292100	0.7338166800 0.7478110200 0.7614848000 0.7748110300 0.7877627600 0.8003137100 0.8124379500 0.8241101500	0.8353056900 0.8460007900 0.8561724400 0.8657984700 0.8748579600 0.8833308800 0.8911984000 0.8984429800	0.9050483100 0.9109994800 0.9162830700 0.9208868700 0.9248005200 0.9280149300 0.9305228000 0.9323182700	0.9333971700
